estabelecimento,cnpj,merchant_id,bandeira,modalidade,forma_pgto,dh_venda,data,mes,status,parcelas,data_1pgto,aut,cv,terminal,valor_bruto,valor_taxa,valor_liquido,emissor
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-02-27 15:49,2025-02-27,2025-02,Aprovada,07,2025-03-31,015658,000001655,14490157,1350.0,-35.24,1314.76,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito À Vista,2025-02-27 15:51,2025-02-27,2025-02,Aprovada,01,2025-03-31,129522,000001657,14490157,2000.0,-38.0,1962.0,Nacional
Oticas_BH,18960845000194,147098,Elo,Crédito,Crédito Parcelado Lojista,2025-02-27 16:27,2025-02-27,2025-02,Aprovada,06,2025-03-31,675871,000001659,14490157,1750.0,-39.38,1710.62,Nacional
Oticas_BH,18960845000194,147098,Visa,Débito,Débito,2025-03-06 12:16,2025-03-06,2025-03,Aprovada,01,2025-03-07,144220,000001661,14490157,1600.0,-20.0,1580.0,Nacional
Oticas_BH,18960845000194,147098,Visa,Débito,Débito,2025-03-07 11:08,2025-03-07,2025-03,Aprovada,01,2025-03-10,081664,000001665,14490157,100.0,-1.25,98.75,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-07 13:32,2025-03-07,2025-03,Aprovada,10,2025-04-07,330177,000001669,14490157,2350.0,-56.4,2293.6,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-07 14:00,2025-03-07,2025-03,Aprovada,06,2025-04-07,011649,000001671,14490157,1850.0,-41.63,1808.37,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-08 10:59,2025-03-08,2025-03,Aprovada,04,2025-04-08,693542,000001673,14490157,3400.0,-76.5,3323.5,Nacional
Oticas_BH,18960845000194,147098,Elo,Débito,Débito,2025-03-10 08:34,2025-03-10,2025-03,Aprovada,01,2025-03-11,723736,000001677,14490157,290.0,-3.63,286.37,Nacional
Oticas_BH,18960845000194,147098,Elo,Crédito,Crédito À Vista,2025-03-10 10:44,2025-03-10,2025-03,Aprovada,01,2025-04-10,514248,000001681,14490157,1260.0,-23.94,1236.06,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-10 15:26,2025-03-10,2025-03,Aprovada,03,2025-04-10,264571,000001683,14490157,690.0,-16.56,673.44,Nacional
Oticas_BH,18960845000194,147098,Visa,Débito,Débito,2025-03-11 07:47,2025-03-11,2025-03,Aprovada,01,2025-03-12,128058,000001685,14490157,900.0,-11.25,888.75,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-11 08:25,2025-03-11,2025-03,Aprovada,02,2025-04-11,654760,000001689,14490157,150.0,-3.38,146.62,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-11 16:12,2025-03-11,2025-03,Aprovada,06,2025-04-11,632823,000001691,14490157,788.0,-17.73,770.27,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-11 16:18,2025-03-11,2025-03,Aprovada,10,2025-04-11,194184,000001693,14490157,1705.0,-44.5,1660.5,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-12 09:37,2025-03-12,2025-03,Aprovada,02,2025-04-14,099283,000001695,14490157,490.0,-11.76,478.24,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-12 09:48,2025-03-12,2025-03,Aprovada,10,2025-04-14,590440,000001699,14490157,5190.0,-124.56,5065.44,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-12 11:04,2025-03-12,2025-03,Aprovada,10,2025-04-14,R02780,000001701,14490157,3420.0,-89.26,3330.74,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-13 09:47,2025-03-13,2025-03,Aprovada,07,2025-04-14,041480,000001703,14490157,3519.0,-91.85,3427.15,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Débito,Débito,2025-03-13 12:24,2025-03-13,2025-03,Aprovada,01,2025-03-14,M59864,000001707,14490157,1200.0,-15.6,1184.4,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-13 14:51,2025-03-13,2025-03,Aprovada,04,2025-04-14,513465,000001709,14490157,1650.0,-37.13,1612.87,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-13 15:25,2025-03-13,2025-03,Aprovada,08,2025-04-14,255766,000001711,14490157,810.0,-19.44,790.56,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-13 15:52,2025-03-13,2025-03,Aprovada,06,2025-04-14,098881,152201081,EG551985,700.0,-21.0,679.0,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-13 16:52,2025-03-13,2025-03,Aprovada,10,2025-04-14,098772,000001713,14490157,1900.0,-49.59,1850.41,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-14 11:23,2025-03-14,2025-03,Aprovada,06,2025-04-14,633047,000001715,14490157,850.0,-19.13,830.87,Nacional
Oticas_BH,18960845000194,147098,Visa,Débito,Débito,2025-03-14 11:56,2025-03-14,2025-03,Cancelada,01,2025-03-17,143025,000001719,14490157,210.0,-2.63,207.37,Nacional
Oticas_BH,18960845000194,147098,Visa,Débito,Débito,2025-03-15 09:25,2025-03-15,2025-03,Aprovada,01,2025-03-17,222076,000001721,14490157,1600.0,-20.0,1580.0,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-15 10:59,2025-03-15,2025-03,Aprovada,05,2025-04-15,575548,000001725,14490157,600.0,-14.4,585.6,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-15 11:10,2025-03-15,2025-03,Aprovada,10,2025-04-15,026114,000001727,14490157,1600.0,-41.76,1558.24,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-15 11:17,2025-03-15,2025-03,Aprovada,10,2025-04-15,466589,000001729,14490157,1200.0,-31.32,1168.68,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-15 11:23,2025-03-15,2025-03,Aprovada,02,2025-04-15,191797,000001731,14490157,300.0,-7.2,292.8,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-17 09:47,2025-03-17,2025-03,Negada,10,,00000000,092757791,EG551985,780.0,0,0,N/A
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-17 09:49,2025-03-17,2025-03,Negada,08,,00000000,095831917,EG551985,780.0,0,0,N/A
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-17 11:02,2025-03-17,2025-03,Aprovada,02,2025-04-17,058273,000001733,14490157,550.0,-13.2,536.8,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-17 16:52,2025-03-17,2025-03,Aprovada,02,2025-04-17,R00953,000001737,14490157,675.0,-16.2,658.8,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-18 09:05,2025-03-18,2025-03,Aprovada,02,2025-04-22,052975,000001739,14490157,1380.0,-31.05,1348.95,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-18 09:39,2025-03-18,2025-03,Negada,10,,000000,000001743,14490157,925.0,0,0,N/A
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-18 09:41,2025-03-18,2025-03,Aprovada,10,2025-04-22,420059,000001745,14490157,900.0,-23.49,876.51,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-18 09:42,2025-03-18,2025-03,Aprovada,10,2025-04-22,424569,000001747,14490157,950.0,-22.8,927.2,Nacional
Oticas_BH,18960845000194,147098,Elo,Débito,Débito,2025-03-18 10:31,2025-03-18,2025-03,Aprovada,01,2025-03-19,265579,000001749,14490157,2605.0,-32.56,2572.44,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-18 11:12,2025-03-18,2025-03,Aprovada,10,2025-04-22,622642,000001751,14490157,900.0,-21.6,878.4,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-18 13:56,2025-03-18,2025-03,Aprovada,03,2025-04-22,074097,000001753,14490157,380.0,-8.55,371.45,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-18 15:15,2025-03-18,2025-03,Aprovada,04,2025-04-22,160558,000001755,14490157,550.0,-13.2,536.8,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-18 16:19,2025-03-18,2025-03,Aprovada,06,2025-04-22,970740,000001757,14490157,4180.0,-94.05,4085.95,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-18 16:38,2025-03-18,2025-03,Aprovada,10,2025-04-22,005175,000001759,14490157,900.0,-21.6,878.4,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-19 11:21,2025-03-19,2025-03,Aprovada,10,2025-04-22,079889,000001761,14490157,3200.0,-83.52,3116.48,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-19 11:23,2025-03-19,2025-03,Aprovada,10,2025-04-22,037610,000001765,14490157,1990.0,-47.76,1942.24,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-19 11:43,2025-03-19,2025-03,Aprovada,02,2025-04-22,030524,000001767,14490157,3800.0,-85.5,3714.5,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito À Vista,2025-03-19 13:13,2025-03-19,2025-03,Aprovada,01,2025-04-22,691124,000001769,14490157,130.0,-2.47,127.53,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-19 14:40,2025-03-19,2025-03,Aprovada,06,2025-04-22,083161,000001771,14490157,4600.0,-110.4,4489.6,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-20 08:17,2025-03-20,2025-03,Negada,05,,000000,000001773,14490157,530.0,0,0,N/A
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-20 08:17,2025-03-20,2025-03,Aprovada,05,2025-04-22,R02192,000001777,14490157,530.0,-12.72,517.28,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-20 09:49,2025-03-20,2025-03,Aprovada,10,2025-04-22,640487,000001779,14490157,2200.0,-57.42,2142.58,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-20 10:17,2025-03-20,2025-03,Aprovada,10,2025-04-22,673019,000001781,14490157,2196.0,-52.7,2143.3,Nacional
Oticas_BH,18960845000194,147098,Elo,Débito,Débito,2025-03-20 15:23,2025-03-20,2025-03,Aprovada,01,2025-03-21,297705,000001783,14490157,425.0,-5.31,419.69,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Débito,Débito,2025-03-21 10:46,2025-03-21,2025-03,Aprovada,01,2025-03-24,M29217,000001785,14490157,280.0,-3.64,276.36,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-21 11:33,2025-03-21,2025-03,Aprovada,10,2025-04-22,424783,000001789,14490157,7969.0,-191.26,7777.74,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Débito,Débito,2025-03-21 12:49,2025-03-21,2025-03,Aprovada,01,2025-03-24,437656,000001791,14490157,15.0,-0.2,14.8,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-21 14:00,2025-03-21,2025-03,Aprovada,10,2025-04-22,380591,000001793,14490157,2100.0,-54.81,2045.19,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-21 15:41,2025-03-21,2025-03,Aprovada,07,2025-04-22,663421,000001795,14490157,1980.0,-47.52,1932.48,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-21 15:44,2025-03-21,2025-03,Negada,10,,000000,000001797,14490157,5300.0,0,0,N/A
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-21 15:45,2025-03-21,2025-03,Negada,10,,000000,000001799,14490157,5300.0,0,0,N/A
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-21 15:46,2025-03-21,2025-03,Negada,10,,000000,000001801,14490157,5300.0,0,0,N/A
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-21 15:47,2025-03-21,2025-03,Aprovada,10,2025-04-22,481560,000001803,14490157,5300.0,-127.2,5172.8,Nacional
Oticas_BH,18960845000194,147098,Visa,Débito,Débito,2025-03-21 16:40,2025-03-21,2025-03,Aprovada,01,2025-03-24,599317,000001805,14490157,490.0,-6.13,483.87,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-21 16:55,2025-03-21,2025-03,Aprovada,10,2025-04-22,048104,000001807,14490157,3480.0,-83.52,3396.48,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito À Vista,2025-03-24 15:08,2025-03-24,2025-03,Aprovada,01,2025-04-24,571207,000001809,14490157,200.0,-3.8,196.2,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito À Vista,2025-03-25 08:18,2025-03-25,2025-03,Aprovada,01,2025-04-25,089202,000001813,14490157,690.0,-13.11,676.89,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-25 08:56,2025-03-25,2025-03,Aprovada,08,2025-04-25,362913,000001817,14490157,840.0,-20.16,819.84,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-25 11:03,2025-03-25,2025-03,Aprovada,08,2025-04-25,051441,000001819,14490157,2200.0,-52.8,2147.2,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito À Vista,2025-03-25 14:41,2025-03-25,2025-03,Aprovada,01,2025-04-25,034546,000001821,14490157,900.0,-17.1,882.9,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-25 16:06,2025-03-25,2025-03,Aprovada,10,2025-04-25,342770,000001823,14490157,980.0,-23.52,956.48,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-25 16:45,2025-03-25,2025-03,Aprovada,05,2025-04-25,653299,000001825,14490157,1100.0,-24.75,1075.25,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-26 10:35,2025-03-26,2025-03,Aprovada,06,2025-04-28,017875,000001827,14490157,1440.0,-34.56,1405.44,Nacional
Oticas_BH,18960845000194,147098,Elo,Débito,Débito,2025-03-26 11:29,2025-03-26,2025-03,Aprovada,01,2025-03-27,237179,000001831,14490157,300.0,-3.75,296.25,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-26 14:06,2025-03-26,2025-03,Aprovada,06,2025-04-28,817453,000001833,14490157,1800.0,-43.2,1756.8,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-26 15:07,2025-03-26,2025-03,Aprovada,06,2025-04-28,906405,000001835,14490157,670.0,-16.08,653.92,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-26 15:34,2025-03-26,2025-03,Aprovada,07,2025-04-28,013899,000001837,14490157,2100.0,-54.81,2045.19,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-27 09:20,2025-03-27,2025-03,Aprovada,06,2025-04-28,089459,098695983,EG551985,750.0,-22.5,727.5,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Débito,Débito,2025-03-27 11:06,2025-03-27,2025-03,Aprovada,01,2025-03-28,M97883,000001839,14490157,450.0,-5.85,444.15,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-27 11:25,2025-03-27,2025-03,Aprovada,06,2025-04-28,901407,000001843,14490157,2000.0,-45.0,1955.0,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-27 12:53,2025-03-27,2025-03,Aprovada,04,2025-04-28,004145,000001845,14490157,1400.0,-31.5,1368.5,Nacional
Oticas_BH,18960845000194,147098,Elo,Débito,Débito,2025-03-27 15:51,2025-03-27,2025-03,Aprovada,01,2025-03-28,398764,000001847,14490157,200.0,-2.5,197.5,Nacional
Oticas_BH,18960845000194,147098,Elo,Crédito,Crédito Parcelado Lojista,2025-03-27 15:52,2025-03-27,2025-03,Aprovada,02,2025-04-28,622597,000001849,14490157,360.0,-8.1,351.9,Nacional
Oticas_BH,18960845000194,147098,Visa,Débito,Débito,2025-03-27 16:09,2025-03-27,2025-03,Aprovada,01,2025-03-28,158227,000001851,14490157,1600.0,-20.0,1580.0,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-28 12:37,2025-03-28,2025-03,Aprovada,10,2025-04-28,380068,000001853,14490157,1000.0,-24.0,976.0,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-03-28 13:27,2025-03-28,2025-03,Cancelada,09,2025-04-28,138485,000001857,14490157,972.0,-25.37,946.63,Nacional
Oticas_BH,18960845000194,147098,Elo,Crédito,Crédito À Vista,2025-03-28 15:41,2025-03-28,2025-03,Aprovada,01,2025-04-28,811279,000001859,14490157,300.0,-5.7,294.3,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-03-28 16:25,2025-03-28,2025-03,Aprovada,10,2025-04-28,625915,000001861,14490157,1980.0,-47.52,1932.48,Nacional
Oticas_BH,18960845000194,147098,Visa,Débito,Débito,2025-03-31 11:33,2025-03-31,2025-03,Aprovada,01,2025-04-01,454001,000001863,14490157,30.0,-0.38,29.62,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-04-01 09:07,2025-04-01,2025-04,Aprovada,10,2025-05-02,022507,000001867,14490157,1340.0,-34.97,1305.03,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-04-01 11:05,2025-04-01,2025-04,Aprovada,10,2025-05-02,074754,000001871,14490157,1035.0,-27.01,1007.99,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-04-01 16:36,2025-04-01,2025-04,Aprovada,03,2025-05-02,663617,000001873,14490157,1590.0,-38.16,1551.84,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-04-02 10:11,2025-04-02,2025-04,Aprovada,10,2025-05-05,373892,000001875,14490157,1200.0,-31.32,1168.68,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-04-02 13:41,2025-04-02,2025-04,Aprovada,03,2025-05-05,026141,000001879,14490157,490.0,-11.76,478.24,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-04-02 15:15,2025-04-02,2025-04,Aprovada,04,2025-05-05,635031,000001881,14490157,740.0,-17.76,722.24,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-04-02 15:40,2025-04-02,2025-04,Aprovada,03,2025-05-05,410963,000001883,14490157,1100.0,-26.4,1073.6,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-04-02 15:47,2025-04-02,2025-04,Aprovada,06,2025-05-05,309654,000001885,14490157,3480.0,-83.52,3396.48,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-04-03 11:27,2025-04-03,2025-04,Aprovada,10,2025-05-05,720399,000001887,14490157,2380.0,-62.12,2317.88,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-04-03 13:49,2025-04-03,2025-04,Aprovada,05,2025-05-05,600393,000001889,14490157,3990.0,-89.78,3900.22,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-04-03 13:50,2025-04-03,2025-04,Aprovada,06,2025-05-05,130414,000001893,14490157,1472.0,-33.12,1438.88,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-04-03 16:14,2025-04-03,2025-04,Aprovada,10,2025-05-05,076300,000001895,14490157,2310.0,-55.44,2254.56,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-04-03 16:35,2025-04-03,2025-04,Aprovada,08,2025-05-05,089925,000001897,14490157,800.0,-19.2,780.8,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-04-04 09:39,2025-04-04,2025-04,Negada,03,,000000,000001899,14490157,590.0,0,0,N/A
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-04-04 09:40,2025-04-04,2025-04,Aprovada,03,2025-05-05,R04753,000001903,14490157,590.0,-14.16,575.84,Nacional
Oticas_BH,18960845000194,147098,Elo,Débito,Débito,2025-04-04 14:28,2025-04-04,2025-04,Aprovada,01,2025-04-07,066619,000001905,14490157,425.0,-5.31,419.69,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-04-04 14:32,2025-04-04,2025-04,Aprovada,10,2025-05-05,420572,000001907,14490157,1740.0,-45.41,1694.59,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-04-04 14:57,2025-04-04,2025-04,Aprovada,10,2025-05-05,655352,000001909,14490157,1680.0,-43.85,1636.15,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-04-04 16:39,2025-04-04,2025-04,Aprovada,10,2025-05-05,991741,000001911,14490157,490.0,-11.76,478.24,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-04-04 16:44,2025-04-04,2025-04,Aprovada,10,2025-05-05,018364,000001913,14490157,2550.0,-61.2,2488.8,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-04-04 16:55,2025-04-04,2025-04,Aprovada,10,2025-05-05,673478,000001915,14490157,980.0,-25.58,954.42,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-04-05 09:30,2025-04-05,2025-04,Aprovada,10,2025-05-06,952232,000001917,14490157,1480.0,-38.63,1441.37,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-04-07 09:58,2025-04-07,2025-04,Negada,10,,000000,000001921,14490157,1700.0,0,0,N/A
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-04-07 09:59,2025-04-07,2025-04,Aprovada,10,2025-05-08,150445,000001925,14490157,1700.0,-40.8,1659.2,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-04-07 10:13,2025-04-07,2025-04,Aprovada,03,2025-05-08,632584,000001927,14490157,531.0,-11.95,519.05,Nacional
